filename,minx,miny,maxx,maxy
province1174_ref_shoreline.geojson,-3.538751071154717,5.09133535400008,-2.7301387129999455,6.249584688000084
province1196_ref_shoreline.geojson,-7.606016804999854,4.34406159100007,-5.743959112722905,6.557868760834651
province1197_ref_shoreline.geojson,-8.439505174424255,4.81736342500011,-7.3888207599999305,5.513416970217008
province1198_ref_shoreline.geojson,-8.100378586602517,4.3472354190000715,-7.540666124213715,5.112814846128231
province1205_ref_shoreline.geojson,-15.081125454999949,10.47337474200009,-13.758767055655085,11.66884958900009
province1206_ref_shoreline.geojson,-15.426340298999946,10.92763906500005,-14.432267986078728,11.69861440742892
province1214_ref_shoreline.geojson,104.4830595235781,21.021185614000046,112.05257164926218,26.38988821127191
province1219_ref_shoreline.geojson,106.43937422094348,20.704250393000052,107.99830162900003,21.658214010000066
province1220_ref_shoreline.geojson,114.7361804545643,4.730585208000079,115.10320071700005,5.057196356000077
province1221_ref_shoreline.geojson,114.49444250241947,4.300239527732003,114.847904094,4.89874909100007
province1222_ref_shoreline.geojson,113.99878991000003,4.016681010000042,114.81720829300008,4.6812524769202355
province1223_ref_shoreline.geojson,91.13234908000004,22.94446624800004,92.33196658738808,24.54218295388017
province1224_ref_shoreline.geojson,90.9123633157144,23.987865092000035,92.49453983600006,25.201925354000096
province1226_ref_shoreline.geojson,89.30848188722928,22.87023224532186,91.2487768899415,25.402892809000022
province1228_ref_shoreline.geojson,88.02178959200006,23.814877428150794,89.83253258700927,25.302642720685014
province1229_ref_shoreline.geojson,88.54010420800012,21.64394765800006,89.97950280000003,24.189771315493772
province1230_ref_shoreline.geojson,37.974095899606084,-14.150815524516872,40.654958530000044,-10.469008070999905
province1231_ref_shoreline.geojson,37.99295779816384,-11.413462422999928,40.44939212300005,-10.13014088299991
province1233_ref_shoreline.geojson,-5.358386758461411,36.11050039300005,-5.338773483242616,36.14111967199992
province1234_ref_shoreline.geojson,-6.4378962879999335,36.00645579600007,-5.084663737541462,37.045881311673156
province1235_ref_shoreline.geojson,-124.73460723799991,45.56631268198464,-116.87882694730575,48.992514547000084
province1236_ref_shoreline.geojson,-139.06020662199992,48.30609772300005,-114.03745235883929,60.000058906293475
province1242_ref_shoreline.geojson,-102.0015978670479,48.99266957673956,-88.94699961993649,60.000067450000074
province1244_ref_shoreline.geojson,-95.16119498965702,41.66908559200006,-74.34618079299992,56.86127350500004
province1247_ref_shoreline.geojson,-80.52023319740414,39.721049010103684,-74.69855350963672,42.537704928139874
province1248_ref_shoreline.geojson,-79.76300663544788,40.49943456200003,-71.85741126199991,45.010121969000025
province1249_ref_shoreline.geojson,-79.76561438699991,44.99802968400006,-57.10033118399991,62.593817450000074
province1251_ref_shoreline.geojson,-72.55617069702004,42.70085858025925,-70.70421301999994,45.3042925780001
province1252_ref_shoreline.geojson,-71.08495196099997,43.08380768400008,-66.9773249989999,47.45968821300001
province1253_ref_shoreline.geojson,-69.06355977599989,44.60275711200006,-63.77110755099994,48.07514069200005
province1254_ref_shoreline.geojson,-114.82210811499996,31.327184550000098,-109.04662479899525,37.00312908843665
province1255_ref_shoreline.geojson,-115.03974260094026,26.236943409487136,-108.46646077064804,32.49936330200008
province1256_ref_shoreline.geojson,-118.36880422899992,27.99942384923334,-112.54140183899995,32.71283640500009
province1257_ref_shoreline.geojson,-124.4092019709999,32.53166949000402,-114.1190613217226,41.99954022140406
province1259_ref_shoreline.geojson,-109.15359025758431,25.620296943349217,-103.30999426299987,31.777751364000025
province1260_ref_shoreline.geojson,-106.66217655600326,25.843901673000047,-93.51476444712154,36.50019940038197
province1262_ref_shoreline.geojson,-100.12558834492614,22.219780991999187,-97.13927161399994,27.67011619710479
province1266_ref_shoreline.geojson,-89.16137467499988,17.321032080166333,-88.28434729679032,18.247028189000034
province1267_ref_shoreline.geojson,-88.61405893099987,17.959945715122615,-88.08356686099995,18.49075876900004
province1268_ref_shoreline.geojson,-89.4153635324011,17.888469951000005,-86.70059160099993,21.623439846000053
province1269_ref_shoreline.geojson,-92.48614402599992,17.801963603000004,-89.01350176569389,20.82402730903507
province1270_ref_shoreline.geojson,-94.13707264045992,17.251919658000034,-90.99090124599988,18.648482672000057
province1271_ref_shoreline.geojson,-94.12507605721424,14.546279476000095,-90.37985327199993,17.993682358953663
province1272_ref_shoreline.geojson,-92.24625650399989,14.487325889609581,-91.61610775386976,15.4544690619976
province1276_ref_shoreline.geojson,-85.94644120999993,9.724822572867236,-84.76399369974945,11.209937032000099
province1277_ref_shoreline.geojson,-86.17520096373278,10.939359233000076,-84.88496903499995,11.682052110416521
province1278_ref_shoreline.geojson,-89.66136918763789,15.071284391261656,-88.22093665299991,15.969631252000056
province1279_ref_shoreline.geojson,-88.46743393642703,14.803541165292529,-87.7251566231796,15.921021546507177
province1283_ref_shoreline.geojson,-82.94428645899987,8.80879079795693,-82.00674676425646,9.6027224730001
province1284_ref_shoreline.geojson,-83.94272600030467,9.070641889000072,-82.56283687399991,10.937970246495594
province1285_ref_shoreline.geojson,-87.11766516799992,5.51508209800005,-82.71936478699985,10.331979478470146
province1286_ref_shoreline.geojson,-83.05324621699995,7.997287569465755,-81.51047136126431,8.92023775007209
province1287_ref_shoreline.geojson,-79.28104671923069,8.537811606220657,-77.37352454299992,9.573313287000076
province1288_ref_shoreline.geojson,-77.89583915073322,3.9946402044818683,-76.0424847073034,8.678412177000041
province1289_ref_shoreline.geojson,-78.33448950938333,7.589898789797303,-77.26943425099992,8.77662221924004
province1290_ref_shoreline.geojson,-78.45846127017148,7.235098056585514,-77.16326981599991,9.073244941500832
province1291_ref_shoreline.geojson,-60.73057775899994,6.950609646517933,-58.78066643255597,8.558010158000059
province1292_ref_shoreline.geojson,-62.59764644972387,7.751775213954943,-59.81559484899992,10.052069403000075
province1293_ref_shoreline.geojson,-67.45629940019717,3.56081736200008,-60.267998436999875,8.447985947893187
province1304_ref_shoreline.geojson,-79.46387793701717,-7.767897637965632,-77.75442155561029,-4.585108369655529
province1305_ref_shoreline.geojson,-80.51407303899995,-4.770455598247281,-79.10100602940474,-3.328013603445072
province1306_ref_shoreline.geojson,-81.06248938699991,-4.211680596682186,-80.16505041599993,-3.393497653515368
province1307_ref_shoreline.geojson,-80.34410559799994,-3.880695936999885,-79.3663386711927,-3.0454377223866214
province1308_ref_shoreline.geojson,-81.33755752899992,-6.476945109999917,-79.23368869399991,-4.065033996999929
province1318_ref_shoreline.geojson,-71.52196204299992,-29.747899671832386,-68.30210526499988,-25.291191962999903
province1321_ref_shoreline.geojson,-71.71344967399995,-32.22035857488834,-69.83575842299987,-29.0690780581059
province1323_ref_shoreline.geojson,-71.71794247086831,-34.28457285599997,-69.78674332699995,-32.958039645613155
province1324_ref_shoreline.geojson,-109.45372473899994,-33.9711561009733,-70.00016699299994,-26.26604583099993
province1325_ref_shoreline.geojson,-72.80431067599994,-36.48547210699988,-70.3573286539999,-34.760875338426104
province1326_ref_shoreline.geojson,-72.10301673099991,-35.02738854499992,-70.04817621499987,-33.89880909576317
province1328_ref_shoreline.geojson,-72.89586341099994,-37.19829400840993,-71.02781930399993,-36.012685235035576
province1329_ref_shoreline.geojson,-73.95482337099992,-39.74728932064562,-70.83430212499988,-37.633206475798204
province1330_ref_shoreline.geojson,-73.68785559799994,-38.48473072694151,-71.00664302599992,-36.43808359199994
province1331_ref_shoreline.geojson,-73.74864661399994,-40.67560474955957,-71.61663163299994,-39.364263604181986
province1332_ref_shoreline.geojson,-72.14853715099989,-46.0000300595396,-63.579335089999915,-41.99903818096726
province1333_ref_shoreline.geojson,-74.40721594999991,-44.04499811646991,-71.65926468999993,-40.27304452899995
province1334_ref_shoreline.geojson,-71.92596675699991,-42.01067473799992,-62.80162512919634,-37.55703541385327
province1335_ref_shoreline.geojson,-75.71141516799992,-49.25087001999994,-71.12239823399997,-43.5301774319999
province1336_ref_shoreline.geojson,-73.57273962499994,-52.39074851799995,-65.71301381699993,-45.99941415793705
province1337_ref_shoreline.geojson,-75.66104081899994,-55.9185042229999,-66.42080644399994,-48.63730234199994
province1338_ref_shoreline.geojson,-68.65413543186631,-55.05201588299991,-63.81212317599994,-52.639571698869695
province1339_ref_shoreline.geojson,-73.39114864099992,8.382691114103636,-70.63632890455528,11.850802307000023
province1340_ref_shoreline.geojson,-73.65100277395885,10.400244045426348,-71.1074926419999,12.468329169000071
province1348_ref_shoreline.geojson,16.78520975544988,53.43379303711896,19.758255974000093,54.838324286000045
province1349_ref_shoreline.geojson,134.23380171058045,-9.106133721999925,140.97762699400005,-0.6276180969999245
province1350_ref_shoreline.geojson,140.972355998,-5.40685312257358,143.08514773967636,-1.6926408829999104
province1351_ref_shoreline.geojson,140.84921106000002,-9.334649346999925,143.942877487406,-4.9884860589998965
province1366_ref_shoreline.geojson,58.77494510313397,25.059408165000036,63.31962813300004,31.448887156000083
province1375_ref_shoreline.geojson,60.844378703000075,24.89203522300005,70.25817182826722,32.06114411091198
province1398_ref_shoreline.geojson,32.599540235693325,29.48949557787477,34.886729362000096,31.314266688845734
province1402_ref_shoreline.geojson,34.82536868600005,28.136784166256234,41.90476036969528,31.753358384000123
province1406_ref_shoreline.geojson,47.44632323393006,28.53350494400003,48.432781227000135,29.26625010825586
province1409_ref_shoreline.geojson,46.33973514186329,12.111443672000064,54.54029381600009,18.99563751300012
province1410_ref_shoreline.geojson,51.97861495000012,16.642401434000078,57.44529332742508,21.096908734000053
province1411_ref_shoreline.geojson,50.192368198033876,15.097377736969301,53.09034264400003,18.97973180627781
province1412_ref_shoreline.geojson,55.344623599000045,18.94399648600006,58.39682732162356,22.015271511071376
province1415_ref_shoreline.geojson,41.38370690255147,17.438510022016377,44.51695234577409,20.9762393255844
province1416_ref_shoreline.geojson,42.78948001400005,15.50967377402543,43.81668501200369,16.684847057545653
province1417_ref_shoreline.geojson,41.59351647200003,16.37095774900007,43.341984947804214,18.32244782240906
province1431_ref_shoreline.geojson,30.81541141090787,21.995386529364794,36.899180535000085,29.29875458375699
province1434_ref_shoreline.geojson,38.664803093787725,-2.0781157365520357,41.885019165000074,4.284933370000118
province1437_ref_shoreline.geojson,-10.399063959021962,29.075925808429304,-4.770731035625488,31.9697285024684
province1438_ref_shoreline.geojson,-17.0811748859999,19.408270575000074,-14.173186203580428,21.333226058935452
province1440_ref_shoreline.geojson,8.16785241700012,36.35313019500245,9.073741082185165,37.01886314851549
province1441_ref_shoreline.geojson,7.649745313895096,36.404134832956174,8.642552124000105,36.95807526200008
province1456_ref_shoreline.geojson,22.955632765239898,28.096700612842994,25.156260613000086,32.22418854400007
province1457_ref_shoreline.geojson,24.688342732000137,27.666502793968732,30.32861941935073,31.656480210000026
province1458_ref_shoreline.geojson,18.499263949871363,27.007628281719803,24.981244751000133,31.26282074648026
province1460_ref_shoreline.geojson,-15.070909185810308,11.59763865849726,-14.343107647999943,12.678108545273119
province1461_ref_shoreline.geojson,-15.752805549236712,11.898084031845464,-14.849708217560192,12.679433900000063
province1462_ref_shoreline.geojson,-16.02369340672533,12.4322138470001,-15.130824823706632,13.386600037000107
province1463_ref_shoreline.geojson,-16.728436776914492,11.885443427000041,-15.397271694033464,12.557121923038324
province1464_ref_shoreline.geojson,-16.80296790299991,12.332530837090502,-15.883964190999905,13.164313863000103
province1465_ref_shoreline.geojson,40.9684859620001,-1.6963029929999607,43.18489583957131,1.3199197452000817
province1466_ref_shoreline.geojson,37.577891887000135,-4.677504164999931,41.535943705000136,-0.02382252379044303
province1471_ref_shoreline.geojson,37.06071495882827,-6.1109445130788345,39.22152754000007,-4.119980777291062
province1477_ref_shoreline.geojson,9.346690300000091,0.924854228000072,10.276303338228445,2.3417422550000424
province1481_ref_shoreline.geojson,9.298838738000086,-0.5780005840597369,10.973986851412064,1.0612653670000896
province1483_ref_shoreline.geojson,-16.542347785999937,15.637840476456802,-13.710579589999895,16.691385397000047
province1484_ref_shoreline.geojson,-16.542347785999937,15.80882396000004,-12.66906612809936,19.000520128201345
province1495_ref_shoreline.geojson,11.66939414300009,-17.265870055999883,13.681108433407474,-13.521654961607226
province1496_ref_shoreline.geojson,11.717621290000068,-21.18759530999995,16.712809686018204,-16.951057230999936
province1504_ref_shoreline.geojson,32.33981368000008,-21.59635589031211,34.59616255076111,-16.402357680162822
province1506_ref_shoreline.geojson,31.27910323100008,-25.37916531392807,34.48015384200005,-21.29032725050223
